value	term	exclude_term
0.001percent	dose
0.004percent	dose
0.005percent	dose
0.0075percent	dose
0.01percent	dose
0.02percent	dose
0.075percent	dose
0.1	dose
0.25mM	dose
0.3	dose
0.5	dose
0.5M	dose
0.5mM	dose
0.6	dose
1	dose
1.5mM	dose
10	dose
100	dose
1000	dose
1000nM	dose
100mg	dose
100ul	dose
10mM	dose
10min	dose
10percent	dose
120	dose
12ul	dose
15	dose
150mM	dose
15mM	dose
1M	dose
1mM	dose
1week	dose
2	dose
2.5	dose
200	dose
2000	dose
200mg	dose
200ul	dose
20min	dose
20ul	dose
25C	temperature
2X	dose
2mM	dose
2percent	dose
3	dose
3.5mM	dose
300	dose
3000	dose
30mM	dose
37	temperature
3AT	FYECO:0000251
3mM	dose
3percent	dose
4	dose
400	dose
4000	dose
40ul	dose
45mM	dose
4mM	dose
4ml	dose
4ul	dose
5	dose
50	dose
500nM	dose
500ul	dose
50ul	dose
5mM	dose
5min	dose
5percent	dose
6	dose
60	dose
600	dose
6000	dose
60ul	dose
6mM	dose
75ugml	dose
80ul	dose
8mM	dose
8ul	dose
9000	dose
Act	FYECO:0000143
Arginine	FYECO:0000331	FYECO:0000126
Benzamidine	FYECO:0000407
Bleo	FYECO:0000277
Bortezomib	FYECO:0000322
BrefeldinA	FYECO:0000109
Caffeine	FYECO:0000069
Caffeine10	FYECO:0000069
Calcofluor	FYECO:0000113
CanavaninA	FYECO:0000408
CanavanineA	FYECO:0000408
CdCl2	FYECO:0000175
CoCl	FYECO:0000311
Cycloheximide	FYECO:0000257
Cys	FYECO:0000179
DIP	FYECO:0000409
DMSO	FYECO:0000371
Diamide	FYECO:0000364
Dihydrocumarin	FYECO:0000410
EDTA	FYECO:0000176
EGTA	FYECO:0000411
EMM	FYECO:0000126
EtOH	FYECO:0000212
Formamide	FYECO:0000329
Gal	FYECO:0000358
Glutamine	FYECO:0000403	FYECO:0000126
Glycerol	FYECO:0000138	FYECO:0000137
H2O2	FYECO:0000078
HU	FYECO:0000170
KCl	FYECO:0000207
LiCl	FYECO:0000093
MMS	FYECO:0000211
Met	FYECO:0000178
NAOrthovanadate	FYECO:0000109
NaCl	FYECO:0000166
NaOrthovanadate	FYECO:0000109
Rapa	FYECO:0000242
SDS	FYECO:0000167
Sorb1.2	FYECO:0000171
TBH	FYECO:0000304
TSA	FYECO:0000268
Torin5	FYECO:0000390
Tunicamycin	FYECO:0000412
Tunicamycine	FYECO:0000412
UV	FYECO:0000315
VPA	FYECO:0000413
Xylose	FYECO:0000414	FYECO:0000137
Xylose2Gluc0.1	FYECO:0000414	FYECO:0000137
YES	FYECO:0000137
YESphlox	FYECO:0000334
calcofluor	FYECO:0000113
calcofluor10	FYECO:0000113
formamide	FYECO:0000329
glucose	skip
percent	dose
phlox	FYECO:0000334
phloxine	FYECO:0000334
proline	FYECO:0000246	FYECO:0000126
tea	FYECO:0000415
tree	FYECO:0000415

